-11.6736, 10.4979, 2.46521
-11.9902, 10.7661, 2.41252
-12.5775, 11.2907, 2.41252
-13.1648, 11.8153, 2.41252
-13.7521, 12.3399, 2.41252
-14.3395, 12.8645, 2.41252
-14.9268, 13.3891, 2.41252
-15.5141, 13.9137, 2.41252
-16.1014, 14.4383, 2.41252
-16.6887, 14.963, 2.41252
-17.276, 15.4876, 2.41252
-17.8633, 16.0122, 2.41252
-18.4506, 16.5368, 2.41252
-19.038, 17.0614, 2.41252
-19.6253, 17.586, 2.41252
-20.2126, 18.1106, 2.41252
-20.7999, 18.6353, 2.41252
-21.3872, 19.1599, 2.41252
-21.9745, 19.6845, 2.41252
-22.5618, 20.2091, 2.41252
-23.1492, 20.7337, 2.41252
-23.7365, 21.2583, 2.41252
-24.3238, 21.7829, 2.41252
-24.9111, 22.3075, 2.41252
-25.4984, 22.8322, 2.41252
-26.0857, 23.3568, 2.41252
-26.673, 23.8814, 2.41252
-27.2604, 24.406, 2.41252
-27.8477, 24.9306, 2.41252
-28.435, 25.4552, 2.41252
-29.0223, 25.9798, 2.41252
-29.6096, 26.5044, 2.41252
-30.1969, 27.0291, 2.41252
-30.7842, 27.5537, 2.41252
-31.3715, 28.0783, 2.41252
-31.9589, 28.6029, 2.41252
-32.5462, 29.1275, 2.41252
-33.1335, 29.6521, 2.41252
-33.7208, 30.1767, 2.41252
-34.3081, 30.7014, 2.41252
-34.8954, 31.226, 2.41252
-35.4827, 31.7506, 2.41252
-36.0701, 32.2752, 2.41252
-36.6574, 32.7998, 2.41252
-37.2447, 33.3244, 2.41252
-37.832, 33.849, 2.41252
-38.4193, 34.3736, 2.41252
-39.0066, 34.8983, 2.41252
-39.5939, 35.4229, 2.41252
-40.1813, 35.9475, 2.41252
-40.7686, 36.4721, 2.41252
-41.3559, 36.9967, 2.41252
-41.9432, 37.5213, 2.41252
-42.5305, 38.0459, 2.41252
-43.1178, 38.5705, 2.41252
-43.7051, 39.0952, 2.41252
-44.2924, 39.6198, 2.41252
-44.8798, 40.1444, 2.41252
-45.4671, 40.669, 2.41252
-46.0544, 41.1936, 2.41252
-46.6417, 41.7182, 2.41252
-47.229, 42.2428, 2.41252
-47.8163, 42.7674, 2.41252
-48.4036, 43.2921, 2.41252
-48.991, 43.8167, 2.41252
-49.7539, 44.4981, 2.41252
-50.3664, 44.9925, 2.51252
-51.0253, 45.4233, 2.61252
-51.7238, 45.7862, 2.71252
-52.4551, 46.0775, 2.81252
-53.2118, 46.2943, 2.91252
-53.9864, 46.4345, 3.01252
-55, 46.5, -3.14159
