-47.5234, -15.3724, -0.000600787
-47.5224, -15.4158, 0.0632154
-47.5226, -15.9744, 0.0893804
-47.5263, -16.8384, -0.23098
-47.5228, -17.6309, -0.301474
-47.5142, -19.3433, -0.413399
-47.5275, -20.6941, -0.150494
-47.5211, -22.8965, -0.561848
-47.5041, -24.5843, -1.02509
-47.4513, -27.3852, -1.18065
-47.4358, -29.3008, -1.2147
-47.3705, -32.3183, -1.29747
-47.2665, -34.9509, -0.899521
-47.292, -36.2876, -0.53244
-47.2561, -37.5477, -0.43174
-47.2524, -37.9835, -0.403491
-47.2517, -38.213, -0.46458
-47.2754, -38.2195, -0.452226
-47.2376, -38.2425, 0.463002
-47.2261, -38.4697, 3.24097
-47.3037, -39.0285, 8.05451
-47.5657, -39.8832, 16.3635
-47.7452, -40.4689, 25.2554
-48.2099, -41.5027, 35.3694
-48.5941, -42.1722, 46.3841
-49.4604, -43.1849, 58.0373
-49.8141, -43.8716, 69.2495
-50.7242, -44.833, 79.3388
-50.9905, -45.6084, 86.7308
-51.1506, -46.2118, 91.4995
-51.0821, -46.6242, 93.1022
-50.9079, -46.9978, 91.8011
-50.9749, -47.146, 90.5084
-51.2794, -47.2034, 89.5152
-52.1015, -47.2321, 89.1634
-52.7032, -47.2398, 89.0385
-53.7673, -47.2574, 88.9917
-54.4176, -47.2691, 89.0048
-55.6338, -47.29, 88.9879
-56.3745, -47.3012, 88.7957
-56.6869, -47.3321, 88.8034
-56.7236, -47.402, 88.6129
-56.6292, -47.3981, 88.5083
-56.6643, -47.3988, 88.494
-56.6765, -47.3987, 88.4697
-56.6766, -47.3989, 88.4829
-56.6767, -47.3991, 88.4951
-56.6781, -47.3991, 88.4921
-56.9476, -46.6992, 88.5123
-56.9468, -46.6976, 88.4025
-56.7465, -46.6897, 88.2788
-55.7291, -46.6707, 88.7641
-54.1634, -46.6492, 89.1648
-53.0903, -46.6196, 89.566
-50.9943, -46.6181, 90.0331
-49.4206, -46.5951, 90.8268
-46.8076, -46.6488, 91.224
-44.8392, -46.6998, 91.4753
-41.8469, -46.7878, 91.7424
-39.8179, -46.859, 92.0126
-36.5478, -46.9751, 91.9975
-33.4155, -47.0415, 91.5717
-31.8677, -47.0733, 91.1869
-29.8572, -47.1184, 90.4822
-29.4916, -47.1538, 89.5654
-29.3736, -47.1469, 89.2035
-29.3547, -47.1461, 89.1647
-29.3492, -47.147, 89.2322
-29.3491, -47.1468, 89.215
-29.349, -47.1467, 89.2097
-29.349, -47.1466, 89.2027
-29.3488, -47.1463, 89.1823
-29.349, -47.1467, 89.2106
-29.3476, -47.147, 89.2347
-29.3476, -47.1469, 89.2238
-29.3476, -47.1469, 89.2275
-29.3475, -47.1469, 89.2227
-29.3477, -47.1471, 89.2367
-29.3477, -47.1471, 89.2425
-29.3478, -47.1474, 89.257
-29.3479, -47.1475, 89.2636
-29.3477, -47.1472, 89.2429
-29.3477, -47.1471, 89.237
-29.3476, -47.1469, 89.2266
-29.3536, -47.1578, 89.9433
-29.4894, -47.1239, 92.64
-29.5281, -46.9792, 97.6054
-29.9243, -46.4587, 103.788
-30.2113, -45.8038, 113.464
-30.3523, -44.8381, 121.362
-30.4462, -43.7504, 129.78
-30.2357, -42.7233, 137.547
-29.9711, -41.5356, 143.644
-29.3615, -40.7012, 151.478
-28.9392, -39.6164, 158.977
-28.43, -38.8685, 167.88
-27.8509, -37.8966, 174.603
-27.3192, -37.5538, 179.597
-26.9725, -37.1468, 182.463
-26.9067, -37.028, 181.58
-26.8936, -37.0046, 180.752
-26.9026, -36.9977, 181.355
-26.9058, -36.9958, 181.567
-26.9043, -36.9968, 181.466
-26.8744, -36.9423, 182.797
-26.7995, -36.4633, 184.792
-26.6839, -35.982, 186.739
-26.4737, -34.9501, 188.34
-26.2476, -33.5779, 189.329
-26.06, -32.4321, 189.496
-25.7265, -30.4407, 189.716
-25.4596, -28.8781, 189.979
-25.0055, -26.3137, 190.291
-24.7337, -24.5557, 190.326
-24.2541, -21.9151, 190.086
-23.9464, -20.2064, 189.129
-23.5639, -17.7516, 187.009
-23.3669, -16.1853, 184.117
-23.1832, -13.7347, 180.876
-23.0835, -11.0346, 179.716
-23.0458, -9.25317, 179.373
-23.0779, -6.41264, 179.354
-23.0996, -4.49841, 179.526
-23.1233, -1.48228, 179.581
-23.1473, 1.58959, 179.501
-23.1658, 3.72771, 179.479
-23.195, 6.86104, 179.428
-23.2645, 9.0199, 179.382
-23.323, 12.1624, 179.373
-23.3712, 14.3963, 179.466
-23.3997, 17.543, 179.527
-23.4656, 19.715, 179.577
-23.4883, 22.9603, 179.689
-23.5521, 26.2836, 179.798
-23.6061, 28.288, 179.764
-23.6916, 31.0164, 179.568
-23.7005, 32.1604, 179.547
-23.6807, 32.6196, 179.591
-23.6816, 32.8156, 179.547
-23.6864, 33.484, 179.503
-23.6418, 33.7337, 179.602
-23.6425, 33.9449, 179.544
-23.6721, 33.9681, 181.502
-23.7281, 34.0333, 188.728
-23.6987, 34.0791, 198.724
-23.4943, 34.0736, 211.575
-23.3832, 34.0442, 227.021
-23.1312, 33.9005, 244.488
-22.9534, 33.7264, 263.29
-22.8093, 33.4286, 281.984
-22.7544, 33.2867, 294.697
-22.6973, 33.0938, 301.167
-23.0258, 33.2418, 305.073
-23.5985, 33.7374, 310.493
-24.1457, 34.2217, 315.584
-24.8167, 34.8317, 320.925
-25.1116, 34.9338, 326.363
-25.7147, 35.5574, 332.483
-26.453, 35.6306, 340.296
-27.2833, 36.4158, 349.205
-28.0935, 36.8583, 358.974
-28.8682, 37.7324, 369.339
-29.6383, 38.6239, 380.019
-30.1923, 39.9769, 393.397
-30.3146, 41.5086, 404.81
-30.4074, 42.8194, 416.246
-30.0744, 44.3396, 425.147
-29.785, 45.647, 435.511
-29.6548, 46.9782, 443.052
-29.5038, 48.0791, 447.3
-29.6143, 48.5299, 450.918
-29.9759, 48.8934, 453.271
-30.0835, 48.9255, 453.137
-30.0898, 48.9306, 452.824
-30.0844, 48.9393, 452.238
-30.085, 48.941, 452.131
-29.8669, 48.931, 452.246
-29.5083, 48.824, 453.513
-29.2389, 48.654, 455.347
-28.8713, 48.4451, 456.982
-28.8661, 48.4475, 456.784
-28.8501, 48.4468, 456.709
-28.8496, 48.4475, 456.66
-28.8494, 48.4477, 456.642
-28.8495, 48.4476, 456.652
-28.8492, 48.4481, 456.616
-28.8494, 48.4478, 456.638
-28.8492, 48.4481, 456.617
-28.8493, 48.4479, 456.625
-28.8491, 48.4481, 456.614
-28.8491, 48.4482, 456.61
-28.8491, 48.4482, 456.606
-28.8491, 48.4482, 456.605
-28.849, 48.4483, 456.603
-28.849, 48.4483, 456.601
-28.849, 48.4483, 456.596
-28.8489, 48.4484, 456.595
-28.8489, 48.4484, 456.594
-28.849, 48.4483, 456.598
-30.9805, 48.5152, 456.587
-31.0291, 48.5279, 456.112
-31.5713, 48.5312, 454.591
-32.2687, 48.58, 452.543
-33.2239, 48.5867, 450.537
-34.4935, 48.579, 449.063
-35.4971, 48.4975, 447.869
-37.299, 48.4292, 447.064
-38.7903, 48.3526, 446.603
-41.0988, 48.215, 446.53
-42.8994, 48.1529, 446.535
-45.705, 47.9835, 446.415
-47.4583, 47.8736, 446.096
-50.296, 47.677, 445.784
-52.9251, 47.5279, 445.109
-54.4285, 47.448, 444.701
-56.48, 47.3023, 444.776
-57.3, 47.1971, 445.574
-58.6525, 47.1061, 446.763
-58.8561, 47.0149, 450.795
-58.6907, 47.0035, 452.757
-58.64, 47.0129, 453.53
-58.7902, 47.0611, 452.547
-58.7407, 47.0649, 452.164
-58.7337, 47.0661, 452.07
-58.7328, 47.0928, 451.89
-58.7414, 47.0939, 451.835
-57.4988, 47.0073, 451.946
-57.4039, 46.9488, 453.819
-57.0663, 46.8865, 458.695
-56.6882, 46.8531, 465.16
-56.2344, 46.6985, 471.632
-55.2057, 46.202, 476.594
-54.491, 45.8203, 479.585
-52.9048, 44.8464, 481.511
-51.8781, 44.1787, 482.714
-50.014, 42.9452, 483.58
-48.809, 42.1185, 484.369
-46.694, 40.6363, 485.156
-45.2569, 39.5972, 485.852
-43.0035, 37.9318, 486.638
-41.4308, 36.7239, 487.59
-38.9803, 34.8046, 488.274
-36.443, 32.7522, 489.098
-34.736, 31.3406, 489.63
-31.9829, 29.0392, 489.965
-30.0815, 27.4441, 489.961
-27.1563, 25.0042, 489.762
-25.1826, 23.3109, 489.573
-22.1892, 20.8208, 489.321
-20.0794, 19.0708, 489.184
-17.2035, 16.7224, 489.265
-15.1712, 15.0425, 489.831
-12.9782, 13.0409, 493.808
-11.9004, 11.7242, 501.071
-11.6399, 11.0205, 509.731
-11.7386, 11.0746, 512.469
-11.7292, 11.2733, 510.557
-11.9144, 11.6137, 509.938
-11.9687, 11.7014, 510.154
-12.0495, 11.8425, 510.151
-12.1009, 11.9342, 510.069
-12.1079, 11.9448, 510.123
-12.1079, 11.9448, 510.124
-12.1078, 11.9448, 510.12
-12.1082, 11.9448, 510.14
-12.1088, 11.9448, 510.176
-12.1095, 11.9448, 510.216
-12.1099, 11.9448, 510.238
-12.1104, 11.9448, 510.264
-12.1128, 11.9448, 510.402
-12.1098, 11.9448, 510.235
