-45.6475, 13.3076, 270
-45.6484, 13.306, 269.898
-45.4231, 13.2967, 269.122
-44.9768, 13.2895, 267.903
-43.9333, 13.3433, 266.456
-42.9526, 13.3428, 264.624
-41.2058, 13.5337, 262.281
-40.0273, 13.7834, 260.334
-37.8855, 14.1555, 258.664
-36.4487, 14.462, 256.782
-34.1608, 15.0051, 253.919
-32.1434, 15.5901, 249.782
-30.6923, 16.0916, 245.087
-28.6974, 16.7114, 240.913
-27.5016, 17.0539, 233.732
-26.2393, 17.8215, 223.231
-25.023, 17.9522, 210.221
-23.6435, 18.8066, 196.831
-22.8509, 19.2757, 180.654
-21.6274, 20.2342, 168.759
-20.9229, 20.9325, 159.451
-20.1003, 21.5244, 154.247
-19.5923, 21.946, 153.034
-19.0009, 22.1674, 154.333
-18.5762, 22.3343, 155.965
-18.4333, 22.4618, 156.623
-18.5443, 22.7208, 156.57
-18.6123, 22.868, 155.164
-18.5603, 22.8157, 153.603
-18.1702, 22.2841, 152.828
-17.8337, 21.7777, 151.842
-17.1146, 20.6932, 150.856
-16.5171, 19.8201, 149.858
-15.5477, 18.2504, 149.019
-14.8371, 17.1044, 148.278
-13.5484, 15.1907, 147.069
-12.7508, 14.0689, 145.753
-11.4501, 12.2532, 144.064
-11.0278, 11.7756, 139.389
-11.0764, 11.8889, 136.671
-11.1088, 11.9549, 136.816
-11.1314, 11.9373, 137.113
-11.1653, 11.9049, 137.038
-11.259, 11.9993, 137.349
-11.4685, 12.1892, 137.461
-11.4798, 12.2017, 137.451
-11.5205, 12.2457, 137.467
-11.5203, 12.2458, 137.458
-11.5203, 12.2458, 137.456
-11.5203, 12.2458, 137.454
-11.5203, 12.2458, 137.455
-11.5203, 12.2458, 137.455
-11.5203, 12.2458, 137.455
-11.5203, 12.2458, 137.456
-11.5204, 12.2458, 137.458
-11.5204, 12.2458, 137.46
-11.5204, 12.2457, 137.462
-11.5204, 12.2458, 137.459
-11.5204, 12.2458, 137.459
-11.5204, 12.2457, 137.462
-11.5204, 12.2458, 137.46
-11.5205, 12.2457, 137.468
-11.5204, 12.2457, 137.462
-11.5205, 12.2457, 137.464
-11.5204, 12.2458, 137.461
-11.5204, 12.2457, 137.464
-11.5205, 12.2457, 137.464
-11.5204, 12.2458, 137.461
-11.5205, 12.2457, 137.468
-11.5204, 12.2457, 137.463
-11.5204, 12.2458, 137.462
-11.5224, 12.2479, 137.462
-11.5197, 12.2459, 137.419
-11.7952, 12.5191, 136.813
-12.1057, 12.9366, 135.78
-13.0357, 13.8637, 134.474
-13.9514, 14.759, 134.249
-15.3485, 16.1223, 134.349
-17.195, 17.6879, 133.738
-18.4969, 18.8328, 133.259
-20.6316, 20.7717, 133.016
-22.118, 22.0917, 132.931
-24.6126, 24.2158, 132.894
-26.1885, 25.6802, 132.59
-28.8451, 28.11, 132.034
-30.6137, 29.7002, 131.348
-33.4955, 32.1844, 130.462
-36.3389, 34.6371, 129.093
-38.2692, 36.4384, 127.543
-41.2217, 38.7297, 125.335
-43.1501, 40.049, 121.611
-45.7444, 41.9461, 116.917
-47.3741, 43.0393, 111.147
-49.7389, 44.1086, 103.539
-51.1034, 45.0126, 96.7873
-53.2954, 46.1361, 91.6934
-54.647, 46.8605, 87.7382
-56.2014, 47.5761, 84.8519
-57.984, 48.3835, 83.0515
-58.3766, 48.7241, 81.2002
-58.1779, 48.9223, 78.4219
-58.0519, 49.3537, 77.6673
-58.1758, 49.5217, 77.764
-58.3276, 49.5051, 78.3225
-58.3602, 49.4862, 79.1228
-58.3822, 49.5471, 79.6526
-58.5986, 49.4927, 80.7695
-58.647, 49.4849, 80.7793
-58.6444, 49.4841, 80.8542
-58.5925, 49.4934, 80.7995
-58.1296, 49.5611, 81.1787
-57.4284, 49.6513, 82.1368
-56.5491, 49.7548, 83.9735
-54.8801, 49.9001, 85.5865
-53.7323, 49.9648, 87.4217
-51.4546, 50.0399, 88.7706
-49.9185, 50.1367, 89.9147
-47.3061, 50.1451, 91.8042
-44.4767, 50.0671, 93.3073
-42.4564, 50.0017, 94.6279
-39.5195, 49.7916, 95.7417
-37.2277, 49.6056, 97.2397
-34.0441, 49.2917, 99.0798
-32.1775, 49.1921, 102.299
-29.9081, 48.6711, 110.233
-29.8616, 48.3917, 120.455
-29.9366, 48.5056, 122.59
-29.9944, 48.5249, 121.945
-29.9198, 48.6254, 121.637
-29.9271, 48.6143, 120.932
-29.9227, 48.6411, 120.843
-29.9096, 48.6622, 120.792
-29.9221, 48.6414, 120.805
-29.9097, 48.6621, 120.8
-29.9091, 48.6625, 120.759
-29.9095, 48.6622, 120.785
-29.9115, 48.6643, 120.739
-29.9113, 48.6644, 120.724
-29.9117, 48.6641, 120.754
-29.9111, 48.6645, 120.713
-29.9109, 48.6646, 120.696
-29.9108, 48.6647, 120.693
-29.9131, 48.6663, 120.675
-29.9127, 48.6666, 120.645
-29.9126, 48.6667, 120.638
-29.9127, 48.6666, 120.646
-29.9125, 48.6667, 120.636
-29.9126, 48.6667, 120.64
-29.9127, 48.6666, 120.645
-30.0424, 48.7224, 121.965
-30.2309, 48.8752, 125.227
-30.3885, 49.3295, 127.851
-30.4227, 49.4736, 128.111
-30.3101, 49.5745, 127.801
-30.2793, 49.6711, 129.453
-30.3811, 49.7952, 128.991
-30.6926, 50.2197, 125.949
-31.0942, 50.4052, 120.844
-31.8426, 50.7907, 114.494
-32.34, 50.9256, 106.767
-33.4057, 51.1642, 97.9878
-33.9203, 51.2225, 92.2998
-33.9772, 51.3375, 89.5668
-34.0217, 51.3795, 86.8432
-33.9554, 51.5434, 82.7825
-33.9843, 51.8695, 78.643
-34.3173, 52.298, 72.7168
-34.4161, 52.5667, 66.8652
-34.3271, 53.0174, 61.6936
-33.8043, 53.6424, 59.083
-33.3049, 54.1348, 58.1057
-32.2872, 54.9515, 57.7322
-31.545, 55.5058, 58.8924
-30.4618, 56.3362, 63.2863
-29.3582, 56.9987, 67.0429
-28.5396, 57.2403, 70.1698
-27.1591, 57.6827, 71.9512
-26.1176, 58.027, 72.6883
-24.3476, 58.6773, 73.552
-23.0526, 59.0178, 75.1443
-21.374, 59.559, 77.7723
-20.4133, 59.975, 81.3251
-18.8739, 60.4906, 85.0151
-17.4214, 60.9426, 89.4783
-16.4732, 61.0859, 91.5083
-15.0862, 60.9831, 91.4058
-14.1979, 60.9958, 93.0718
-12.9004, 60.8447, 94.2582
-11.9805, 60.8167, 94.585
-10.6011, 60.6979, 94.8564
-9.75721, 60.6264, 94.842
-9.00328, 60.5634, 94.8029
-8.67534, 60.5606, 94.7666
-8.63631, 60.5564, 94.8325
-8.63016, 60.556, 94.8258
-8.62989, 60.5564, 94.7973
-8.62972, 60.5566, 94.7797
-8.62975, 60.5566, 94.7826
-8.62973, 60.5566, 94.7804
-8.62972, 60.5566, 94.7799
-8.62973, 60.5566, 94.7804
-8.62967, 60.5567, 94.7746
