29.7787, 47.1265, 270
29.7836, 47.1352, 270.574
29.8058, 47.1497, 273.158
29.8341, 46.9841, 276.681
29.9906, 46.5428, 281.234
30.1907, 46.1789, 286.354
30.6699, 45.6289, 290.799
31.2196, 45.2326, 292.872
32.2659, 44.7409, 293.441
33.5455, 44.083, 294.005
34.6007, 43.6159, 294.593
36.0761, 42.9409, 295.078
37.1573, 42.4383, 295.652
38.7989, 41.6493, 296.258
39.9451, 41.1133, 296.888
41.6009, 40.2737, 297.636
42.7776, 39.6616, 298.476
44.3818, 38.7911, 300.048
45.3246, 38.2583, 301.961
46.7648, 37.3917, 303.782
48.2226, 36.3576, 304.646
49.2538, 35.6791, 305.444
50.7167, 34.6384, 306.379
51.6855, 33.9367, 307.935
52.9952, 32.9185, 310.136
53.8303, 32.1978, 312.22
55.1077, 31.1013, 313.763
55.9484, 30.3706, 314.852
57.1133, 29.2475, 316.223
58.2039, 28.109, 318.491
58.8696, 27.4186, 320.85
59.7375, 26.3694, 323.472
60.4263, 25.6229, 325.618
61.1951, 24.6831, 327.579
61.7122, 24.0666, 330.982
62.0375, 23.2127, 336.368
62.1101, 22.5606, 339.157
62.2915, 21.8171, 337.146
62.0525, 21.3381, 335.138
61.9854, 20.8363, 338.219
61.6458, 20.6552, 343.198
61.4934, 20.3409, 347.209
61.4868, 19.5791, 349.261
61.4602, 18.865, 350.35
61.5998, 17.6289, 351.037
61.7033, 16.6977, 351.61
61.8105, 15.2213, 354.09
61.8973, 14.8492, 358.015
61.9276, 14.4358, 359.392
61.9173, 13.951, 360.499
61.9169, 13.5347, 360.751
61.9009, 12.8596, 360.067
61.8928, 11.859, 359.043
61.8985, 10.9714, 357.838
62.0031, 9.487, 356.701
62.053, 8.24467, 356.399
62.1832, 7.58267, 357.832
62.219, 7.55469, 360.155
62.2015, 7.49041, 362.248
62.2228, 7.47059, 363.718
62.1473, 6.34712, 364.259
62.0896, 5.52651, 364.49
62.0816, 5.47866, 364.222
62.0408, 5.05662, 363.36
62.1292, 4.50457, 360.919
62.0576, 2.84312, 359.087
61.9749, 1.77061, 358.572
61.9688, 1.01202, 358.432
61.9729, 0.822496, 358.353
61.9887, 0.275417, 358.329
62.0468, -0.864531, 358.475
62.05, -1.68403, 359.038
62.1032, -3.46043, 359.478
62.1088, -3.54489, 359.846
62.0937, -4.6017, 360.383
62.0904, -4.98497, 360.361
62.044, -5.16608, 358.908
62.1032, -6.23521, 356.28
62.0444, -6.77042, 353.02
62.0822, -6.73102, 354.158
62.1165, -6.76181, 357.728
61.849, -7.3506, 363.48
61.8013, -7.96605, 370.587
61.6814, -8.5961, 376.353
61.0688, -9.96551, 381.004
60.7395, -10.6602, 387.283
60.2241, -11.8151, 395.642
59.9553, -12.3623, 405.679
59.433, -13.2952, 416.592
59.3238, -14.2993, 427.249
58.6119, -15.0359, 436.672
58.0856, -15.3377, 444.038
57.924, -15.4184, 448.781
57.8753, -15.4514, 450.944
57.9598, -15.4063, 451.032
58.0147, -15.394, 450.176
58.045, -15.4107, 449.693
57.4845, -26.522, 449.846
57.4733, -26.5546, 450.414
57.0796, -26.582, 453.108
56.6802, -26.6052, 456.892
55.7511, -26.5321, 461.842
55.0223, -26.3825, 467.83
53.8789, -26.0434, 474.378
53.2041, -25.8077, 481.512
51.9144, -25.2268, 489.104
51.085, -24.5406, 496.612
49.9314, -23.3742, 502.668
49.2318, -22.6379, 505.522
47.9234, -21.0989, 505.916
46.6951, -19.334, 504.588
45.7595, -17.9804, 503.403
44.3156, -15.9624, 503.077
43.2107, -14.4527, 503.158
41.4712, -12.1289, 503.208
40.3071, -10.5732, 503.159
38.4846, -8.05849, 503.226
37.2209, -6.36645, 503.164
35.2795, -3.77503, 503.133
33.3328, -1.17924, 503.181
31.9887, 0.617797, 503.157
29.9766, 3.30216, 503.139
28.659, 5.10106, 503.251
26.6772, 7.75436, 503.224
25.3061, 9.58829, 503.178
23.353, 12.1944, 503.187
22.0889, 13.884, 503.293
20.3744, 16.1788, 502.848
19.6134, 17.2283, 502.243
19.1011, 18.0175, 501.475
18.8026, 18.5154, 500.929
18.5279, 18.8575, 500.737
18.3575, 19.0691, 500.582
18.2277, 19.228, 500.534
18.236, 19.2376, 499.709
18.2984, 19.2368, 495.135
18.4007, 19.2504, 486.87
18.4813, 19.185, 475.174
18.5674, 19.0595, 460.756
18.7251, 19.289, 440.676
18.7928, 19.5236, 425.577
18.9359, 19.3814, 413.249
19.0339, 19.4008, 407.009
19.0742, 19.4272, 407.551
19.1233, 19.4529, 408.442
19.1311, 19.4796, 407.467
19.1452, 19.4714, 406.918
19.1462, 19.4673, 407.16
19.1456, 19.4696, 407.019
19.1456, 19.4697, 407.014
19.1455, 19.4701, 406.991
19.1454, 19.4705, 406.972
19.1454, 19.4704, 406.978
19.1451, 19.4718, 406.892
19.0484, 19.3839, 406.74
18.7593, 19.1094, 406.905
18.2083, 18.5943, 406.859
17.7273, 18.1761, 406.89
17.1103, 17.5981, 406.928
16.4974, 17.0253, 406.899
16.1425, 16.6919, 406.977
15.8687, 16.437, 406.938
15.7465, 16.3231, 406.925
15.7186, 16.2972, 406.912
15.5321, 16.0904, 406.886
15.1209, 15.7058, 406.881
14.7547, 15.364, 406.801
14.2159, 14.858, 406.784
13.7094, 14.3828, 406.725
13.3345, 14.0624, 406.753
13.2038, 13.9052, 405.001
13.055, 13.7694, 404.301
13.0155, 13.7229, 404.597
13.0005, 13.7074, 404.61
12.9994, 13.7068, 404.585
12.9984, 13.7055, 404.598
12.9983, 13.7057, 404.588
12.9983, 13.7058, 404.58
12.9981, 13.7064, 404.545
12.9983, 13.7057, 404.586
12.9982, 13.7061, 404.56
12.9982, 13.706, 404.568
12.9983, 13.7058, 404.577
12.9982, 13.7061, 404.562
12.9982, 13.7061, 404.562
12.9983, 13.7059, 404.571
12.9981, 13.7063, 404.546
12.9981, 13.7063, 404.548
12.9983, 13.7059, 404.571
12.9979, 13.7072, 404.494
12.9983, 13.706, 404.57
12.9981, 13.7066, 404.534
12.9982, 13.7063, 404.548
12.9981, 13.7064, 404.546
12.9982, 13.7062, 404.556
12.9981, 13.7064, 404.544
12.9982, 13.7063, 404.552
12.9982, 13.7062, 404.556
12.9981, 13.7065, 404.537
12.9981, 13.7065, 404.539
12.998, 13.7069, 404.515
12.9984, 13.7056, 404.592
