-47.6415, -15.5298, -0.0013731
-47.6411, -15.5301, 0.0244486
-47.6661, -16.1571, -0.0167451
-47.6733, -16.7903, -0.78076
-47.609, -18.1206, -1.50523
-47.5339, -19.1256, -1.61524
-47.4988, -21.2423, -1.43581
-47.3898, -22.6734, -1.04553
-47.3457, -25.2697, -0.543572
-47.2808, -27.124, -0.190068
-47.2266, -30.0935, 0.335164
-47.2476, -32.9474, 0.788813
-47.2474, -34.6794, 1.15073
-47.2599, -36.5138, 1.61927
-47.2868, -37.5335, 1.97737
-47.2262, -37.9476, 2.23802
-47.235, -38.1589, 2.20798
-47.2338, -38.1628, 2.29313
-47.2415, -38.3226, 3.98682
-47.2366, -38.5899, 7.66533
-47.3039, -39.2943, 13.4171
-47.584, -39.8694, 21.0494
-47.918, -40.72, 30.4292
-48.409, -41.5275, 41.1613
-49.1002, -42.3896, 52.9133
-49.9502, -43.3471, 67.4221
-50.5736, -44.2529, 77.7744
-51.2107, -45.1039, 85.3011
-51.3311, -45.7317, 89.9291
-51.2468, -46.1708, 91.7795
-51.0386, -46.5028, 91.1156
-51.0109, -46.6191, 89.2785
-51.1982, -46.7042, 88.2579
-51.8429, -46.7685, 87.8262
-52.3984, -46.7886, 87.6999
-53.3531, -46.854, 87.9897
-54.2319, -46.889, 88.585
-55.0024, -46.9099, 88.8344
-56.0226, -46.9533, 88.7485
-56.3561, -46.9969, 87.8671
-56.3394, -46.9841, 87.0769
-56.2263, -46.9258, 86.812
-56.2132, -46.9735, 86.8343
-56.2408, -46.9752, 86.8487
-56.2437, -46.9751, 86.8316
-56.2435, -46.9749, 86.8163
-56.2434, -46.9746, 86.7945
-56.2465, -46.9747, 86.7915
-56.7047, -45.7669, 86.8218
-56.6677, -45.7174, 86.8626
-56.2308, -45.7432, 86.9442
-55.1191, -45.6912, 87.2073
-54.0214, -45.6462, 87.5451
-52.1141, -45.6025, 87.9693
-50.6001, -45.5512, 88.9442
-48.0161, -45.5668, 89.9573
-45.1816, -45.5893, 90.5112
-43.2759, -45.6306, 91.2998
-40.02, -45.743, 92.2168
-37.984, -45.8598, 93.4118
-34.8202, -46.1325, 95.5173
-33.075, -46.2729, 98.5876
-30.989, -46.3034, 101.008
-29.7865, -46.2975, 102.902
-29.6073, -46.2572, 103.981
-29.5045, -46.2769, 103.602
-29.4896, -46.2726, 103.098
-29.4841, -46.2707, 102.896
