-45.8838, -13.2682, 270
-45.8836, -13.2679, 270.019
-45.62, -13.3021, 271.182
-45.1522, -13.3649, 272.883
-44.1447, -13.593, 275.386
-43.1564, -13.7874, 278.395
-41.4249, -14.2904, 281.145
-40.0402, -14.6577, 283.349
-37.7423, -15.2148, 285.1
-36.0849, -15.5613, 286.946
-33.3392, -16.1647, 289.806
-30.7464, -17.1201, 291.572
-29.8741, -17.4551, 293.066
-29.4748, -17.5752, 296.819
-28.397, -18.0464, 303.972
-27.8919, -18.1758, 312.936
-26.6188, -18.5928, 322.99
-25.6356, -19.0269, 333.827
-24.6184, -19.3351, 347.093
-23.511, -20.2896, 358.449
-22.8984, -20.8905, 369.998
-22.6231, -22.1928, 381.983
-22.5562, -22.8068, 393.907
-23.0332, -23.6186, 405.93
-22.9108, -24.5761, 415.769
-22.9112, -25.0404, 421.117
-22.7135, -25.7801, 422.967
-22.7192, -26.2823, 422.134
-23.2246, -27.15, 419.156
-23.6568, -27.6602, 416.584
-24.8346, -28.5805, 414.963
-25.7586, -29.3402, 413.716
-27.4191, -30.6823, 413.452
-28.6946, -31.6295, 413.769
-30.86, -33.2093, 414.394
-32.4161, -34.3221, 414.97
-34.8322, -36.0082, 415.47
-36.5876, -37.2146, 415.935
-39.3354, -39.0633, 416.67
-42.2107, -40.9392, 417.61
-44.0352, -42.0935, 419.544
-46.667, -43.6836, 422.788
-48.3236, -44.643, 427.371
-50.6546, -46.0336, 433.394
-52.1125, -47.0694, 439.097
-54.1363, -48.1, 443.635
-55.3837, -48.5182, 447.143
-56.5483, -48.7509, 451.07
-56.5264, -48.807, 451.557
-56.8788, -48.8191, 451.432
-56.639, -49.0321, 450.908
-56.7601, -48.9925, 450.008
-57.0499, -48.9921, 447.883
-57.2969, -48.9685, 445.436
-57.8517, -49.0006, 444.149
-58.411, -49.055, 443.821
-56.4826, -54.0556, 443.798
-56.5701, -54.1471, 446.008
-56.3037, -54.1609, 447.889
-55.3846, -54.1642, 447.42
-54.5269, -54.0543, 446.423
-52.9571, -53.924, 445.327
-51.8297, -53.8009, 444.153
-49.8251, -53.5019, 442.794
-48.4171, -53.2829, 441.345
-46.208, -52.8639, 439.727
-44.3423, -52.4726, 438.12
-41.7714, -51.8847, 436.963
-38.8497, -51.1521, 435.73
-36.6905, -50.5595, 434.48
-33.6684, -49.6527, 432.989
