56.1992, -47.0115, 270
56.1938, -47.0455, 269.347
56.1286, -47.1018, 264.295
56.0928, -47.2763, 256.507
56.0492, -47.4096, 245.925
56.0159, -47.4539, 235.064
55.7145, -47.7205, 225.242
55.5062, -47.9508, 219.11
54.8811, -48.6967, 216.858
54.4182, -49.3318, 216.453
53.5558, -50.468, 217.196
52.8874, -51.2878, 218.723
51.9587, -52.3358, 221.427
51.2611, -53.1413, 224.866
50.3492, -54.2119, 227.846
49.7419, -55.0275, 230.659
48.7325, -56.114, 234.006
47.6469, -57.1051, 236.51
47.0043, -57.8422, 239.801
45.8757, -58.7094, 243.65
45.1201, -59.3578, 247.503
43.7783, -60.1438, 251.716
42.6969, -60.7237, 256.54
40.8206, -61.4877, 260.072
39.4102, -62.1236, 262.558
37.0633, -62.6801, 264.295
34.1769, -63.3058, 265.266
32.4188, -63.578, 265.916
29.1488, -63.9098, 266.973
27.0878, -64.0158, 268.568
23.5663, -64.1363, 269.884
21.1863, -64.1574, 270.73
17.3758, -64.1217, 270.342
14.9489, -64.1236, 269.977
11.0089, -64.0663, 270.227
8.30847, -64.0156, 270.65
4.34567, -63.9513, 271.066
0.674745, -63.8197, 271.357
-2.37225, -63.7199, 271.487
-6.18246, -63.6107, 271.68
-9.26025, -63.4901, 271.874
-13.2398, -63.3327, 272.402
-16.2826, -63.2148, 272.761
-20.2035, -63.0002, 273.319
-22.6461, -62.8205, 275.13
-25.9803, -62.492, 276.227
-28.2738, -62.2134, 275.031
-29.1034, -62.07, 273.881
-29.8108, -62.0412, 272.88
-29.9403, -61.9524, 272.03
-29.9443, -61.921, 272.511
-30.0169, -61.882, 274.742
-30.5243, -61.777, 277.905
-30.9147, -61.6419, 282.205
-31.5514, -61.385, 287.859
-31.9597, -61.2245, 294.38
-32.7226, -60.8087, 301.687
-33.2891, -60.2458, 308.915
-33.6752, -59.856, 316.753
-34.3481, -59.2636, 324.566
-34.8943, -58.9212, 332.479
-35.5057, -58.2341, 340.543
-36.0217, -57.8044, 348.488
-36.6088, -57.0234, 356.479
-37.2019, -56.4151, 364.433
-37.716, -55.4509, 372.362
-38.2585, -54.4641, 381.822
-38.6144, -53.6566, 389.741
-38.746, -52.5193, 397.829
-39.0239, -51.6484, 406.013
-38.8904, -50.4854, 414.193
-38.8763, -49.5486, 422.36
-38.4854, -48.5157, 430.459
-38.1761, -47.6043, 438.141
-37.569, -47.4246, 444.83
-37.5082, -47.0775, 449.126
-37.5009, -46.8371, 450.696
-39.6376, -46.0487, 449.675
-39.6633, -46.0131, 448.891
-39.4675, -45.9666, 449.211
-38.5185, -45.9235, 449.937
-37.4768, -45.9194, 450.824
-35.8064, -45.9318, 451.182
-34.369, -45.9652, 451.337
-32.4578, -46.0368, 452.246
-31.0697, -46.0384, 455.211
-30.4742, -45.8834, 461.946
-30.391, -45.8244, 469.422
-29.7125, -46.0597, 473.772
-29.7418, -46.0124, 476.551
-29.7351, -45.9741, 475.684
-29.7259, -45.9675, 475.036
-29.7235, -45.9675, 474.963
-29.721, -45.9657, 474.787
-29.7207, -45.9655, 474.765
-29.7206, -45.9654, 474.758
-29.7201, -45.965, 474.723
-29.7198, -45.9648, 474.704
-29.7194, -45.9646, 474.679
-29.719, -45.9643, 474.65
-29.7187, -45.9641, 474.629
-29.7187, -45.964, 474.625
-29.7186, -45.964, 474.62
-29.7187, -45.964, 474.623
-29.719, -45.9643, 474.648
-29.7187, -45.9641, 474.628
-29.7196, -45.9647, 474.69
-29.7189, -45.9642, 474.641
-29.7187, -45.964, 474.625
-29.7187, -45.964, 474.624
-29.7183, -45.9637, 474.598
-29.7187, -45.964, 474.626
-29.7181, -45.9636, 474.584
-29.7183, -45.9637, 474.596
-29.7183, -45.9637, 474.596
-29.7178, -45.9634, 474.565
-29.7178, -45.9634, 474.564
-29.7179, -45.9635, 474.571
-29.7179, -45.9634, 474.568
-29.7178, -45.9634, 474.563
-29.7177, -45.9633, 474.557
-29.7176, -45.9632, 474.55
-29.7176, -45.9632, 474.548
-29.7177, -45.9633, 474.555
-29.7178, -45.9634, 474.566
-29.7176, -45.9632, 474.548
-29.7177, -45.9633, 474.556
-29.718, -45.9635, 474.577
-29.7174, -45.9631, 474.537
9928.59, -40.8322, 474.544
9928.56, -40.8072, 474.006
9928.41, -40.7383, 471.883
9927.88, -40.536, 468.589
9927.37, -40.4544, 464.945
9926.5, -40.209, 460.99
9925.43, -39.992, 456.419
9924.73, -39.8901, 453.902
9923.22, -39.7869, 452.106
9921.99, -39.7866, 451.234
9920.01, -39.7453, 450.76
9918.58, -39.7253, 450.324
9916.33, -39.7142, 450.136
9914.76, -39.7105, 450.079
9912.34, -39.7077, 450.026
9910.63, -39.7307, 450.007
9908.12, -39.8027, 449.967
9905.51, -39.8523, 449.967
9903.77, -39.8278, 449.811
9901.41, -39.814, 448.599
9899.85, -39.8678, 445.788
9899.41, -39.871, 443.475
9899.48, -39.824, 441.023
9899.48, -39.7078, 441.336
9899.51, -39.6377, 441.81
9899.2, -39.6979, 443.228
9898.69, -39.6918, 443.828
9898.69, -39.6891, 443.71
9898.7, -39.6633, 443.682
9898.7, -39.6632, 443.68
9898.7, -39.6624, 443.63
9898.71, -39.6622, 443.625
9898.71, -39.6623, 443.628
9898.71, -39.6624, 443.634
9898.71, -39.6624, 443.638
9898.71, -39.6623, 443.633
9898.71, -39.6624, 443.635
9898.71, -39.6624, 443.636
9898.71, -39.6623, 443.63
9898.71, -39.6623, 443.634
9898.71, -39.6624, 443.635
9898.71, -39.6624, 443.634
9898.71, -39.6624, 443.635
9898.71, -39.6624, 443.636
9898.71, -39.6623, 443.631
9898.71, -39.6623, 443.634
9898.71, -39.6624, 443.634
9898.71, -39.6624, 443.635
9898.71, -39.6623, 443.631
9898.71, -39.6623, 443.629
9898.71, -39.6622, 443.626
9898.71, -39.6622, 443.628
9898.71, -39.6623, 443.63
9898.71, -39.6623, 443.632
9898.71, -39.6622, 443.626
9898.71, -39.6623, 443.629
9898.71, -39.6622, 443.629
9898.71, -39.6623, 443.63
9898.7, -39.6384, 443.631
9898.7, -39.6384, 443.627
9898.7, -39.6384, 443.63
9898.7, -39.6385, 443.633
9898.7, -39.6384, 443.628
9898.7, -39.6385, 443.63
9898.7, -39.6384, 443.629
9898.7, -39.6369, 443.533
9898.84, -39.5982, 442.185
9898.97, -39.4567, 440.566
9898.92, -39.2053, 439.473
9898.81, -38.9367, 438.08
9898.71, -38.6137, 436.491
9898.59, -38.2941, 434.569
9898.45, -38.0132, 433.241
9898.42, -37.9124, 432.681
9898.42, -37.8895, 432.815
9898.43, -37.9134, 432.874
9898.43, -37.8898, 432.865
9898.43, -37.8902, 432.884
9898.43, -37.8901, 432.881
9898.43, -37.8902, 432.883
9898.43, -37.8901, 432.883
9898.43, -37.8903, 432.893
9898.43, -37.8904, 432.895
9898.43, -37.8905, 432.902
9898.43, -37.8901, 432.881
9898.43, -37.8902, 432.885
9898.43, -37.8903, 432.892
9898.43, -37.8906, 432.911
9898.43, -37.8905, 432.901
9898.43, -37.8905, 432.905
9898.43, -37.8905, 432.903
9898.43, -37.8906, 432.908
9898.43, -37.8908, 432.918
9898.43, -37.8904, 432.899
9898.43, -37.8906, 432.907
9898.42, -37.8942, 433.116
9898.47, -37.886, 433.46
9898.49, -37.9067, 433.48
9898.49, -37.9065, 433.47
9898.49, -37.9065, 433.469
9898.49, -37.9065, 433.469
9898.49, -37.9064, 433.464
9898.49, -37.9063, 433.461
9898.49, -37.9063, 433.462
9898.49, -37.9063, 433.461
9898.49, -37.9063, 433.46
9898.49, -37.9063, 433.459
9898.48, -37.8834, 433.462
9898.48, -37.8833, 433.457
9898.48, -37.8833, 433.462
9898.48, -37.8833, 433.46
