-63.8588, -41.0806, 180
-63.3381, -26.0119, 179.426
-63.3492, -23.802, 179.27
-63.2627, -18.7519, 181.848
-62.7824, -8.24041, 190.757
-60.6544, -2.72959, 236.217
-52.8872, -3.93964, 341.859
-50.7764, 26.4296, 441.931
-51.305, 26.2772, 448.671
-51.3051, 26.2769, 448.691
-51.3068, 26.2768, 448.694
-51.0483, 26.1819, 451.666
-49.9203, 25.9492, 459.738
-48.0418, 25.402, 466.772
-44.7284, 24.2691, 470.387
-41.3879, 23.0452, 471.441
-37.6061, 21.5228, 471.969
-33.6936, 19.9321, 472.115
-30.3652, 18.5807, 472.1
-27.91, 17.6096, 472.116
-24.3749, 16.2198, 472.232
-21.8475, 15.1783, 472.388
-19.2224, 14.0993, 472.321
-16.7276, 13.0767, 472.265
-14.5334, 12.4828, 464.571
-12.8401, 12.2125, 457.8
-12.7583, 12.3574, 455.395
-12.9398, 12.3399, 456.127
-12.9404, 12.3415, 456.02
-12.9406, 12.3413, 456.036
-12.9407, 12.3411, 456.052
-12.9406, 12.3413, 456.04
-12.9406, 12.3413, 456.036
-12.9407, 12.3411, 456.049
-13.4195, 12.3909, 456.131
-13.5556, 12.4009, 456.461
-13.6967, 12.4141, 456.646
-13.7058, 12.359, 460.343
-13.8482, 12.5865, 465.461
-14.2889, 13.1703, 470.82
-14.5646, 13.7898, 477.712
-14.6331, 14.6888, 486.73
-14.4498, 15.6954, 494.656
-14.4175, 16.9402, 496.868
-14.3901, 17.5248, 495.605
-14.3827, 17.8702, 500.323
-14.2932, 18.1753, 506.108
-14.3506, 18.5847, 507.119
-14.6317, 19.0164, 507.345
-14.9392, 19.4966, 507.319
-15.1143, 19.8142, 507.313
-15.2601, 20.0391, 507.408
-15.3734, 20.2607, 507.411
-15.0467, 19.8534, 508.147
-14.524, 18.959, 508.262
-13.7105, 17.7029, 507.873
-12.5058, 16.2998, 503.096
-11.5499, 16.1284, 495.834
-11.1826, 16.2792, 492.387
-11.1945, 16.3084, 493.083
-11.1799, 16.3314, 492.899
-11.203, 16.3147, 493.165
-11.2181, 16.2976, 493.082
-11.2185, 16.2975, 493.106
-11.2194, 16.2985, 493.098
-11.2194, 16.2985, 493.098
-11.2195, 16.2985, 493.103
-11.2195, 16.2985, 493.104
-11.2194, 16.2985, 493.097
-11.2195, 16.2985, 493.103
-11.2194, 16.2986, 493.095
-11.2194, 16.2985, 493.098
-11.2194, 16.2985, 493.098
-11.2194, 16.2985, 493.097
-11.2194, 16.2985, 493.097
-11.2194, 16.2985, 493.098
-11.2194, 16.2985, 493.099
-11.2194, 16.2985, 493.096
-11.2515, 16.3287, 493.087
-11.6185, 16.6715, 493.112
-12.0687, 17.1256, 493.136
-12.1246, 17.178, 493.136
-12.4031, 17.4056, 493.167
-12.4779, 17.4774, 493.09
-12.5659, 17.5612, 493.009
-12.5683, 17.5619, 493.083
-12.5677, 17.5622, 493.042
-12.567, 17.5624, 493.003
-12.5674, 17.5623, 493.025
-12.5672, 17.5623, 493.015
-12.5675, 17.5622, 493.03
-12.5674, 17.5622, 493.029
-12.5674, 17.5623, 493.024
-12.5673, 17.5623, 493.023
-12.5673, 17.5623, 493.023
-12.5673, 17.5623, 493.023
-12.5674, 17.5623, 493.027
-12.5673, 17.5623, 493.021
-12.5674, 17.5623, 493.026
-12.5674, 17.5623, 493.025
-12.5674, 17.5622, 493.028
-12.5674, 17.5623, 493.026
-12.5674, 17.5623, 493.024
-12.5674, 17.5622, 493.028
-12.5674, 17.5623, 493.024
-12.5674, 17.5622, 493.03
-12.5674, 17.5623, 493.026
-12.5674, 17.5623, 493.027
-12.5674, 17.5623, 493.024
-12.5674, 17.5623, 493.024
-12.5673, 17.5623, 493.02
-12.5673, 17.5623, 493.02
-12.5673, 17.5623, 493.021
-12.5673, 17.5623, 493.02
-12.5673, 17.5623, 493.022
-12.5674, 17.5623, 493.024
-12.5673, 17.5623, 493.022
-12.5673, 17.5623, 493.021
-12.5673, 17.5623, 493.019
-12.5673, 17.5623, 493.019
-12.5673, 17.5623, 493.019
-12.5672, 17.5623, 493.016
-12.5672, 17.5623, 493.014
-12.5672, 17.5623, 493.015
-12.5673, 17.5623, 493.019
-12.5672, 17.5623, 493.013
-12.5672, 17.5623, 493.016
-12.5672, 17.5623, 493.013
-12.5671, 17.5624, 493.009
-12.5671, 17.5623, 493.011
-12.5671, 17.5624, 493.009
-12.5671, 17.5623, 493.01
-12.5671, 17.5624, 493.01
-12.5671, 17.5624, 493.007
-12.6062, 17.5902, 493.442
-12.859, 17.8553, 493.932
-13.5245, 18.489, 494.698
