-45.5294, 13.3469, 270
-45.5305, 13.3449, 269.864
-45.1158, 13.3348, 268.794
-44.5851, 13.4065, 267.746
-43.6311, 13.6026, 266.384
-42.5798, 13.7071, 264.829
-40.9026, 13.9328, 263.029
-39.6155, 14.0841, 261.48
-37.4733, 14.4373, 258.987
-36.0276, 14.6888, 256.223
-33.5427, 15.319, 253.455
-32.1914, 15.701, 249.623
-29.9758, 16.4805, 245.059
-28.6877, 16.9036, 240.98
-26.7724, 17.6681, 234.142
-25.6541, 17.789, 223.484
-24.046, 18.2851, 210.493
-22.9185, 18.4253, 196.926
-21.2822, 19.3773, 180.295
-20.3337, 20.0409, 168.139
-19.8203, 20.7501, 158.963
-19.2571, 21.0207, 154.279
-18.7404, 21.3667, 153.161
-18.5312, 21.3401, 154.192
-18.1097, 21.5221, 155.614
-18.215, 21.677, 156.205
-18.2008, 21.8814, 156.251
-18.2834, 22.1085, 155.143
-18.2358, 21.9686, 153.283
-17.9824, 21.6193, 152.166
-17.5444, 20.8472, 150.981
-17.073, 20.1603, 149.611
-16.209, 18.9062, 148.3
-15.5327, 17.991, 147.428
-14.3521, 16.2744, 146.757
-13.434, 15.0017, 145.968
-12.1653, 13.2628, 145.079
-11.3115, 12.2155, 142.958
-10.795, 11.3284, 142.184
-10.8117, 11.2643, 142.468
-10.8277, 11.2999, 141.858
-10.9394, 11.4569, 141.202
-10.9364, 11.4439, 141.581
-11.0829, 11.6137, 142.337
-11.2011, 11.7574, 142.773
-11.2678, 11.8442, 142.82
-11.2891, 11.8723, 142.819
-11.2898, 11.8748, 142.758
-11.2898, 11.8748, 142.758
-11.2912, 11.876, 142.781
-11.291, 11.876, 142.769
-11.2911, 11.876, 142.775
-11.2909, 11.876, 142.765
-11.291, 11.876, 142.773
-11.3294, 11.847, 142.782
-11.2911, 11.876, 142.773
-11.3102, 11.8615, 142.777
-11.3291, 11.847, 142.763
-11.3293, 11.847, 142.778
-11.3292, 11.847, 142.769
-11.3297, 11.8469, 142.8
-11.3292, 11.847, 142.77
-11.3294, 11.847, 142.783
-11.3291, 11.847, 142.765
-11.3297, 11.8469, 142.796
-11.3292, 11.847, 142.768
-11.3295, 11.847, 142.785
-11.3293, 11.847, 142.773
-11.3291, 11.847, 142.763
-11.3292, 11.847, 142.77
-11.3291, 11.847, 142.763
-11.3292, 11.847, 142.766
-11.3273, 11.8473, 142.659
-11.4633, 12.0046, 141.81
-11.8481, 12.4756, 140.422
-12.326, 13.1114, 138.879
-13.2673, 14.0496, 137.448
-14.1201, 14.8471, 135.89
-15.991, 16.6179, 134.495
-17.1086, 17.688, 132.962
-18.9753, 19.4052, 131.19
-20.3783, 20.5675, 129.812
-22.6303, 22.4869, 128.553
-24.2207, 23.9018, 127.566
-26.7628, 25.811, 126.539
-28.6306, 27.1874, 125.309
-31.5242, 29.2421, 124.049
-33.5919, 30.6289, 122.742
-36.7546, 32.6662, 121.683
-38.8801, 34.2799, 121.061
-42.3583, 36.3331, 120.504
-44.5487, 37.6745, 120.139
-47.8404, 39.8055, 119.585
-49.6448, 40.8392, 114.816
-51.0682, 41.5458, 105.756
-51.3524, 41.7907, 92.8275
-52.1361, 42.0275, 80.5607
-52.7459, 43.0746, 70.6209
-52.631, 43.6802, 68.9927
-52.9084, 44.2504, 66.7922
-52.9961, 44.462, 65.9362
-53.0284, 44.5259, 65.9688
-53.0233, 44.5207, 66.4147
-53.0401, 44.4791, 66.9174
-53.0055, 44.3556, 67.3949
-52.9988, 44.2728, 67.8599
-52.9777, 44.1454, 68.2601
-52.963, 43.9884, 68.7488
-52.9495, 43.9099, 69.155
-52.9536, 43.8252, 69.54
-52.9592, 43.7916, 69.9051
-52.9369, 43.7177, 70.2404
-52.9106, 43.6239, 70.3194
-52.4935, 43.6632, 70.7159
-52.0239, 43.8121, 71.4609
-50.8455, 44.1882, 72.1418
-49.9855, 44.4491, 72.9044
-47.646, 45.0391, 75.0189
-46.2339, 45.3366, 77.3924
-44.7298, 45.6192, 79.1552
-42.1956, 46.0867, 80.2819
-40.4689, 46.3168, 81.5646
-37.6459, 46.7373, 82.7186
-35.7512, 46.9587, 84.1302
-32.9012, 47.1852, 86.391
-31.131, 47.3226, 91.5407
-29.0715, 47.2042, 101.045
-28.6087, 46.8916, 111.428
-28.6641, 46.8437, 117.373
-28.6968, 46.8591, 117.474
-28.676, 46.8384, 116.486
-28.6516, 46.8526, 114.939
-28.6128, 46.898, 112.759
-28.5582, 47.0348, 112.553
-28.4907, 47.3312, 113.387
-28.3576, 47.4549, 113.485
-28.3508, 47.45, 113.596
-28.3281, 47.4933, 113.546
-28.3377, 47.4712, 113.553
-28.3363, 47.4706, 113.554
-28.3362, 47.4707, 113.548
