-45.8444, -13.1501, 270
-45.8432, -13.1479, 270.145
-45.5925, -13.1321, 271.507
-45.2471, -13.1458, 273.104
-44.3206, -13.3515, 274.778
-43.5951, -13.4902, 276.835
-42.1718, -13.8011, 279.289
-40.9695, -14.1307, 282.293
-38.9046, -14.6682, 285.301
-37.2913, -15.1599, 288.01
-34.8468, -15.9477, 290.084
-32.1331, -16.9763, 292.882
-30.637, -17.6144, 294.432
-29.7695, -17.981, 297.273
-28.5092, -18.3922, 303.096
-27.731, -18.6348, 311.456
-26.6105, -19.0458, 321.712
-25.595, -19.7416, 334.927
-25.0095, -19.9423, 346.146
-24.2773, -20.7754, 357.611
-23.9707, -21.4042, 369.014
-23.9841, -22.2923, 380.493
-24.2113, -23.058, 391.708
-24.2659, -24.0788, 402.741
-24.2624, -25.2998, 413.784
-24.2685, -26.5963, 423.111
-24.1451, -27.4201, 428.608
-24.3854, -28.5231, 429.47
-24.7802, -29.1901, 427.444
-25.1118, -29.7357, 424.581
-26.1508, -30.483, 421.975
-27.1185, -31.2078, 420.164
-28.8372, -32.228, 419.202
-30.1341, -33.1156, 419.292
-32.2596, -34.4318, 419.737
-33.8901, -35.4089, 420.475
-36.4426, -36.8198, 420.927
-39.1733, -38.3589, 421.357
-41.1346, -39.4544, 421.974
-44.073, -41.0874, 422.857
-45.9862, -42.2552, 424.657
-48.5914, -43.6638, 428.463
-50.2622, -44.3732, 433.899
-52.7124, -45.1139, 438.48
-54.0912, -45.4035, 442.169
-56.0715, -45.7949, 445.346
-57.1185, -45.9036, 449.165
-58.7035, -46.1785, 452.466
-59.585, -46.2252, 455.713
-59.6317, -46.2539, 459.537
-59.5438, -46.3347, 459.142
-59.5612, -46.3627, 459.577
-59.6706, -46.42, 459.762
-59.6779, -46.4435, 459.789
-59.6783, -46.444, 459.827
-59.025, -52.4384, 459.84
-59.018, -52.4337, 459.46
-58.4209, -52.5531, 457.018
-57.7185, -52.5915, 454.796
-56.6442, -52.5748, 452.428
-55.5482, -52.5633, 450.126
-54.0718, -52.5156, 448.292
-52.5797, -52.4642, 446.296
-50.3798, -52.3398, 444.143
-48.6491, -52.2112, 442.611
-46.1129, -51.876, 441.172
-44.1278, -51.5226, 439.816
-41.1965, -51.0263, 438.166
-38.1247, -50.3804, 436.974
-35.881, -49.8581, 435.506
-32.7835, -49.0891, 434.008
-30.8104, -48.5539, 433.021
-31.0753, -48.4451, 435.955
-31.4587, -48.119, 439.491
-31.4019, -48.129, 440.778
-31.4022, -48.1073, 440.94
-31.4522, -48.0524, 441.611
-31.4923, -47.988, 441.779
-31.5694, -47.9985, 441.731
-31.5684, -47.9991, 441.782
-31.5684, -47.9991, 441.782
-31.5685, -47.9994, 441.799
-31.5683, -47.9989, 441.772
-31.5684, -47.9991, 441.782
-31.5682, -47.9987, 441.76
-31.5684, -47.9991, 441.785
-31.5684, -47.9993, 441.794
-31.5684, -47.9991, 441.779
-31.5684, -47.999, 441.779
-31.5687, -48.0001, 441.844
-31.5684, -47.9993, 441.795
-31.5684, -47.9992, 441.788
-31.5684, -47.9993, 441.795
-31.5686, -47.9997, 441.82
-31.5686, -47.9998, 441.824
-31.5685, -47.9993, 441.798
-31.5684, -47.9991, 441.784
-31.5688, -48.0004, 441.861
-31.5687, -48.0001, 441.843
-28.119, -46.7068, 441.847
-28.1227, -46.7093, 441.972
-28.1884, -46.7414, 443.506
-28.3368, -46.7036, 446.511
-28.988, -46.684, 450.676
-29.4023, -46.5365, 455.081
-30.0778, -46.2, 459.035
-30.5921, -45.3698, 464.422
-30.9002, -44.7107, 469.946
-31.4364, -44.142, 477.418
-31.8051, -43.1734, 486.354
-32.1578, -42.5742, 492.496
-32.6216, -41.8742, 492
-33.1029, -41.4078, 487.146
-33.647, -40.9699, 479.644
-34.2331, -40.5302, 470.696
-35.172, -40.0762, 460.661
-35.9336, -39.7738, 450.082
-36.045, -39.2138, 446.161
-35.9119, -39.0757, 442.984
-35.4932, -38.7671, 439.684
-34.6769, -38.4966, 437.663
-33.9939, -38.278, 436.78
-32.5578, -37.8934, 436.054
-31.4266, -37.605, 435.86
-29.6635, -37.1602, 436.726
-28.7264, -36.9909, 438.902
-27.0677, -36.5172, 441.338
-25.6148, -36.0812, 443.156
-24.5272, -35.784, 445.207
-23.1387, -35.4717, 447.727
-22.2551, -35.2502, 450.038
-20.7595, -34.9693, 451.924
-19.7956, -34.8032, 453.705
-18.3134, -34.7113, 455.543
-17.407, -34.5765, 457.423
-16.0234, -34.6398, 459.355
-14.637, -34.6751, 460.95
-13.6609, -34.7404, 460.817
-12.4238, -34.837, 460.135
-11.5451, -34.8141, 459.782
-10.291, -34.9304, 459.685
-9.68862, -34.836, 459.535
-9.05923, -34.7685, 459.421
-9.00809, -34.736, 459.908
-9.00137, -34.6907, 460.055
-9.02186, -34.6861, 459.994
-9.10797, -34.6709, 459.994
-9.15902, -34.6614, 459.961
-9.16058, -34.6614, 459.979
-9.16066, -34.6615, 459.986
-9.16064, -34.6615, 459.984
-9.16225, -34.6613, 459.99
-9.16213, -34.6612, 459.979
-9.16222, -34.6613, 459.987
