-45.4507, 13.2288, 269.999
-45.4483, 13.2277, 269.928
-45.2012, 13.2191, 269.192
-44.6865, 13.2415, 268.407
-43.6787, 13.3559, 266.799
-42.756, 13.4137, 264.326
-40.9717, 13.5937, 261.407
-39.6287, 13.8135, 258.361
-37.2168, 14.4012, 255.985
-35.5867, 14.7824, 253.939
-33.0994, 15.5175, 251.67
-31.539, 16.0264, 248.389
-29.147, 16.8745, 245.101
-27.7879, 17.1973, 241.861
-25.9774, 18.0624, 234.872
-24.8593, 18.3863, 224.702
-23.2996, 19.0648, 212.298
-22.5011, 19.5785, 197.87
-21.4094, 19.9979, 185.761
-20.4649, 20.909, 174.207
-19.5312, 21.4406, 164.251
-18.8526, 22.3474, 157.332
-18.0941, 22.6819, 154.9
-17.5228, 23.0869, 155.355
-17.0098, 23.1478, 156.074
-16.5961, 22.8355, 155.484
-16.2352, 22.2787, 154.305
-15.5525, 20.8469, 153.738
-14.7873, 19.3604, 153.606
-14.1088, 18.042, 153.698
-13.0904, 16.0017, 153.392
-12.4586, 14.7401, 152.478
-11.4066, 12.8856, 149.874
-10.7665, 11.9135, 143.079
-10.8727, 11.8062, 138.541
-11.3047, 11.7185, 136.472
-11.2643, 11.6278, 137.018
-11.2197, 11.5438, 137.047
-11.2012, 11.5605, 136.99
-11.2023, 11.5602, 137.058
-11.3757, 11.7441, 137.184
-11.5373, 11.883, 137.194
-11.5514, 11.8946, 137.362
-11.5936, 11.9424, 137.276
-11.6057, 11.9561, 137.244
-11.6101, 11.9605, 137.259
-11.6101, 11.9605, 137.264
-11.6103, 11.9605, 137.271
-11.6103, 11.9605, 137.272
-11.6102, 11.9605, 137.266
-11.6104, 11.9604, 137.279
-11.6102, 11.9605, 137.265
-11.6104, 11.9604, 137.279
-11.6102, 11.9605, 137.27
-11.6103, 11.9605, 137.276
-11.6103, 11.9605, 137.274
-11.6104, 11.9604, 137.279
-11.6116, 11.9616, 137.284
-11.6113, 11.9616, 137.271
-11.6114, 11.9616, 137.277
-11.6114, 11.9616, 137.274
-11.6115, 11.9616, 137.278
-11.6114, 11.9616, 137.275
-11.6114, 11.9616, 137.276
-11.6111, 11.9617, 137.26
-11.6117, 11.9615, 137.293
-11.6112, 11.9616, 137.265
-11.6115, 11.9616, 137.281
-11.6112, 11.9617, 137.263
-11.6093, 11.9648, 137.028
-12.0505, 12.4465, 136.414
-12.5195, 12.8152, 135.369
-13.5668, 13.7156, 133.75
-15.1487, 14.9591, 133.565
-16.1829, 15.9431, 133.851
-18.0444, 17.7314, 133.631
-19.3592, 18.9524, 132.815
-21.531, 20.8603, 132.103
-23.993, 22.9496, 131.77
-25.7149, 24.4846, 131.524
-28.1188, 26.6103, 131.335
-29.9402, 28.21, 130.822
-32.661, 30.5429, 129.972
-34.5867, 32.1487, 128.936
-37.5559, 34.6452, 127.73
-39.551, 36.3571, 126.162
-42.7707, 38.6126, 124.108
-44.6089, 39.8468, 120.133
-47.4044, 41.8799, 114.712
-48.7859, 43.1037, 108.242
-51.2531, 44.3698, 100.336
-53.1688, 45.6298, 92.6431
-54.6908, 46.5715, 88.0046
-56.6184, 47.2901, 85.2621
-57.893, 47.9379, 83.551
-57.8213, 48.1027, 81.6359
-57.6555, 48.3866, 79.2192
-57.4556, 48.813, 78.1311
-57.552, 48.7919, 78.1857
-57.8451, 48.7472, 78.7531
-57.8335, 48.7141, 79.4571
-57.8583, 48.7034, 79.8577
-58.0528, 48.6661, 80.0582
-58.0509, 48.6674, 79.9978
-58.051, 48.667, 80.0218
-58.0523, 48.6631, 80.2587
-57.7687, 48.6871, 80.2969
-56.9918, 48.7991, 81.3045
-55.9905, 48.9183, 82.5658
-54.9412, 49.0577, 83.4808
-53.3004, 49.1953, 85.1132
-51.1823, 49.3149, 86.7889
-49.5643, 49.4174, 87.9423
-47.2301, 49.5081, 89.1089
-45.423, 49.5755, 90.1887
-42.629, 49.522, 91.8923
-40.7941, 49.451, 93.7909
-37.618, 49.2333, 95.5865
-35.5061, 49.1156, 97.3065
-32.4413, 48.7712, 99.7004
-30.6314, 48.4537, 106.51
-30.0443, 47.8685, 118.418
-30.1297, 47.9547, 119.202
-30.3072, 48.0427, 118.11
-30.1056, 48.0575, 117.352
-30.0716, 48.1153, 116.107
-30.0697, 48.1184, 115.873
-30.0847, 48.097, 115.991
-30.0844, 48.0972, 115.97
-30.0848, 48.0969, 115.998
-30.0845, 48.0971, 115.98
-30.0847, 48.097, 115.992
-30.0847, 48.097, 115.99
-30.0845, 48.0971, 115.977
-30.0847, 48.097, 115.99
-30.0847, 48.097, 115.991
