-45.4901, 13.1501, 270
-45.4909, 13.1486, 269.901
-45.3409, 13.1401, 269.279
-44.6437, 13.1402, 268.261
-44.0245, 13.1454, 266.832
-42.6439, 13.3833, 264.617
-41.5104, 13.5742, 261.924
-39.5077, 14.0623, 259.145
-37.9464, 14.3597, 256.71
-35.4838, 14.9569, 254.614
-33.7132, 15.4449, 252.385
-31.3779, 16.1992, 249.146
-29.6844, 16.8239, 245.469
-27.734, 17.6375, 242.565
-26.5897, 18.0058, 236.728
-25.1451, 18.5241, 225.988
-23.4848, 19.2406, 214.617
-22.6721, 19.5415, 201.998
-21.2904, 20.4067, 189.526
-20.4633, 20.9705, 178.659
-19.6838, 21.8019, 169.798
-18.9513, 22.3601, 163.213
-18.2314, 23.3015, 158.182
-18.0954, 23.4986, 155.883
-17.5287, 23.8084, 156.155
-17.2253, 23.8545, 157.118
-16.8554, 23.5097, 156.247
-16.512, 23.1155, 154.456
-16.153, 22.3978, 153.876
-15.4545, 21.1513, 153.646
-14.8741, 20.0915, 153.632
-13.894, 18.2169, 153.712
-13.1799, 16.8821, 153.649
-12.1812, 14.7773, 153.371
-11.4473, 13.4044, 152.669
-10.6879, 12.0745, 149.011
-10.5904, 11.8672, 145.899
-10.6087, 11.8273, 143.631
-10.7942, 12.018, 142.72
-10.8615, 11.9731, 143.295
-10.8778, 11.9538, 143.335
-10.9271, 11.9266, 143.854
-11.0143, 11.9857, 144.694
-11.0983, 12.0994, 144.905
-11.1899, 12.1951, 144.62
-11.1932, 12.2001, 144.605
-11.1937, 12.2001, 144.631
-11.1933, 12.2001, 144.612
-11.1939, 12.2, 144.644
-11.1934, 12.2001, 144.613
-11.1946, 12.2, 144.683
-11.1937, 12.2001, 144.63
-11.194, 12.2, 144.652
-11.194, 12.2, 144.652
-11.1942, 12.2, 144.662
-11.1934, 12.2001, 144.617
-11.1943, 12.2, 144.666
-11.1938, 12.2, 144.64
-11.1939, 12.2, 144.642
-11.1939, 12.2, 144.642
-11.1939, 12.2, 144.645
-11.1938, 12.2, 144.638
-11.2326, 12.1723, 144.618
-11.1941, 12.2, 144.658
-11.1935, 12.2001, 144.619
-11.1941, 12.2, 144.655
-11.1939, 12.2, 144.644
-11.1938, 12.2, 144.638
-11.2133, 12.1862, 144.635
-11.194, 12.2, 144.649
-11.1935, 12.2001, 144.621
-11.3768, 12.5154, 143.818
-11.8358, 13.1093, 143.296
-12.3551, 13.8485, 143.055
-13.3464, 15.208, 142.583
-14.0489, 16.0863, 142.4
-15.4524, 17.9105, 142.492
-16.4254, 19.1797, 142.409
-17.921, 21.158, 141.732
-19.6209, 23.2087, 140.118
-20.7901, 24.533, 138.458
-22.4983, 26.5129, 136.736
-23.8292, 27.9222, 135.174
-25.8275, 29.9136, 133.88
-27.2386, 31.3331, 132.775
-29.5171, 33.4868, 131.544
-30.8969, 34.8673, 129.986
-33.16, 36.9611, 128.133
-34.5811, 38.1977, 125.376
-36.5508, 39.8698, 121.884
-38.7655, 41.2823, 119.279
-40.1506, 42.2247, 116.866
-42.2323, 43.5841, 114.738
-43.6461, 44.5554, 112.543
-45.7204, 45.6646, 109.215
-47.2049, 46.4971, 104.777
-49.0841, 47.2736, 98.3773
-50.4106, 47.9665, 92.3557
-52.1175, 48.4189, 88.1344
-54.1822, 48.9308, 84.5859
-55.2764, 49.1056, 82.3927
-57.1667, 49.4547, 80.4346
-58.2, 49.5006, 79.6926
-58.1405, 49.5771, 80.0722
-58.1357, 49.7815, 79.5169
-58.1056, 49.9295, 79.7692
-58.2453, 49.8788, 79.8545
-58.2898, 49.8924, 80.0336
-58.294, 49.916, 80.0381
-58.3299, 49.9065, 80.254
